MENU_TYPE_CODE|MENU_CODE|MENU_NAME|MENU_NAME_ENG|MENU_DETAIL|MENU_FUNCTION|MENU_PICTURE|
"dms"|"DMS_MENU1"|"สร้างที่เก็บเอกสาร"|"Create Folder"|"สร้างที่เก็บเอกสาร"|"createFolder"|"pic"
"dms"|"DMS_MENU2"|"แก้ไขที่เก็บเอกสาร"|"Edit Folder"|"แก้ไขที่เก็บเอกสาร"|"editFolder"|"pic"
"dms"|"DMS_MENU3"|"ลบที่เก็บเอกสาร"|"Del Folder"|"ลบที่เก็บเอกสาร"|"delFolder"|"pic"
"dms"|"DMS_MENU4"|"สร้างเอกสาร"|"Credate Document"|"สร้างเอกสาร"|"creDoc"|"pic"
"dms"|"DMS_MENU5"|"แก้ไขเอกสาร"|"Edit Document"|"แก้ไขเอกสาร"|"editDoc"|"pic"
"dms"|"DMS_MENU6"|"ลบเอกสาร"|"Del Document"|"ลบเอกสาร"|"delDoc"|"pic"
"dms"|"DMS_MENU7"|"สร้างเอกสารแนบ"|"Create DocumentFile"|"สร้างเอกสารแนบ"|"creDocFile"|"pic"
"dms"|"DMS_MENU8"|"แก้ไขเอกสารแนบ"|"Edit DocumentFile"|"แก้ไขเอกสารแนบ"|"editDocFile"|"pic"
"dms"|"DMS_MENU9"|"ลบเอกสารแนบ"|"Edit DocumentFile"|"ลบเอกสารแนบ"|"delDocFile"|"pic"
"dms"|"DMS_MENU10"|"แก้ไขสิทธิ์"|"Edit Auth"|"แก้ไขสิทธิ์"|"auth"|"pic"
"dms"|"DMS_MENU11"|"เปิดเอกสาร"|"open Document"|"เปิดเอกสาร"|"openDoc"|"pic"
"dms"|"DMS_MENU12"|"เอกสารแนบปกติ"|"DocFile Sec1"|"เอกสารแนบปกติ"|"sec1Df"|"pic"
"dms"|"DMS_MENU13"|"เอกสารแนบลับ"|"DocFile Sec2"|"เอกสารแนบลับ"|"sec2Df"|"pic"
"dms"|"DMS_MENU14"|"เอกสารแนบลับมาก"|"DocFile Sec3"|"เอกสารแนบลับมาก"|"sec3Df"|"pic"
"dms"|"DMS_MENU15"|"เอกสารแนบลับที่สุด"|"DocFile Sec4"|"เอกสารแนบลับที่สุด"|"sec4Df"|"pic"
"dms"|"DMS_MENU16"|"สิทธิ์ดูเอกสารแนบ"|"DocFile Open"|"สิทธิ์ดูเอกสารแนบ"|"secOp"|"pic"
"dms"|"DMS_MENU17"|"สิทธิ์พิมพ์เอกสารแนบ"|"DocFile Print"|"สิทธิ์พิมพ์เอกสารแนบ"|"secPr"|"pic"
